1651492800.0,38528.78000000,39155.47000000,38052.00000000,38525.16000000,34441.52348000,1651535999999
1651536000.0,38525.16000000,38651.51000000,38261.16000000,38570.01000000,14337.70715000,1651579199999
1651579200.0,38570.01000000,38607.09000000,37517.80000000,37728.95000000,25978.74643000,1651622399999
1651622400.0,37728.95000000,39100.00000000,37670.00000000,39002.30000000,23793.66167000,1651665599999
1651665600.0,39002.31000000,40023.77000000,38590.97000000,39690.00000000,38780.95569000,1651708799999
1651708800.0,39690.00000000,39845.51000000,39407.17000000,39492.83000000,13915.39705000,1651751999999
1651752000.0,39492.84000000,39545.66000000,35571.90000000,36552.97000000,74807.03650000,1651795199999
1651795200.0,36552.97000000,36675.63000000,35587.10000000,35780.84000000,26140.78473000,1651838399999
1651838400.0,35780.83000000,36436.20000000,35258.00000000,36013.77000000,42297.01714000,1651881599999
1651881600.0,36013.77000000,36146.30000000,35722.24000000,36055.86000000,11954.61657000,1651924799999
1651924800.0,36055.86000000,36085.50000000,34785.00000000,35472.39000000,22327.09025000,1651967999999
1651968000.0,35472.40000000,35514.22000000,34210.00000000,34786.24000000,37358.20298000,1652011199999
1652011200.0,34786.25000000,34843.01000000,33713.95000000,34038.40000000,35087.44046000,1652054399999
1652054400.0,34038.39000000,34243.15000000,32650.39000000,33122.31000000,55962.28505900,1652097599999
1652097600.0,33122.31000000,33424.21000000,30033.33000000,30076.31000000,135914.64136900,1652140799999
1652140800.0,30074.23000000,32658.99000000,29730.40000000,31622.24000000,101427.38409000,1652183999999
1652184000.0,31622.24000000,32383.80000000,30147.78000000,31017.10000000,64104.61902000,1652227199999
1652227200.0,31017.11000000,32162.59000000,30200.00000000,31533.15000000,71924.90243000,1652270399999
1652270400.0,31533.14000000,32000.00000000,27785.00000000,29103.94000000,135138.83684800,1652313599999
1652313600.0,29103.94000000,30243.00000000,26700.00000000,28472.98000000,135293.54562800,1652356799999
1652356800.0,28472.98000000,29967.03000000,27902.95000000,29029.75000000,69213.71751000,1652399999999
1652400000.0,29029.74000000,31083.37000000,28751.67000000,30668.08000000,53320.99642000,1652443199999
1652443200.0,30668.07000000,31033.00000000,29200.00000000,29287.05000000,44551.37315000,1652486399999
1652486400.0,29287.05000000,29824.69000000,28830.00000000,29074.24000000,23117.52205000,1652529599999
1652529600.0,29074.24000000,30343.27000000,28630.00000000,30086.74000000,27978.35658000,1652572799999
1652572800.0,30086.74000000,30327.68000000,29480.00000000,30241.46000000,18171.73407000,1652615999999
1652616000.0,30241.46000000,31460.00000000,29782.01000000,31328.89000000,28103.93505000,1652659199999
1652659200.0,31328.89000000,31328.90000000,29258.00000000,29950.95000000,34868.92005000,1652702399999
1652702400.0,29950.95000000,30259.78000000,29087.04000000,29874.01000000,38213.27653000,1652745599999
1652745600.0,29874.01000000,30788.37000000,29780.97000000,30319.47000000,19658.81282000,1652788799999
1652788800.0,30319.48000000,30748.00000000,29450.38000000,30444.93000000,37065.32025000,1652831999999
1652832000.0,30444.93000000,30709.99000000,29682.97000000,29833.58000000,22999.07566000,1652875199999
1652875200.0,29833.59000000,29909.66000000,28654.47000000,28715.32000000,36750.08233000,1652918399999
1652918400.0,28715.33000000,29540.00000000,28691.38000000,29500.20000000,26028.63495000,1652961599999
1652961600.0,29499.81000000,30545.18000000,29353.82000000,30319.23000000,41848.72920000,1653004799999
1653004800.0,30319.22000000,30777.33000000,29850.51000000,30414.07000000,24444.67165000,1653047999999
1653048000.0,30414.06000000,30449.98000000,28730.00000000,29201.01000000,36072.58160000,1653091199999
1653091200.0,29201.01000000,29566.00000000,28947.28000000,29288.00000000,10266.70410000,1653134399999
1653134400.0,29288.00000000,29656.18000000,29190.00000000,29445.06000000,10720.42714000,1653177599999
1653177600.0,29445.07000000,30311.31000000,29255.11000000,29897.52000000,17540.42835000,1653220799999
