1651363200.0,37630.80000000,40023.77000000,26700.00000000,31801.04000000,2387839.68080400,1654041599999
1654041600.0,31801.05000000,31982.97000000,17622.00000000,19942.21000000,2816058.47322600,1656633599999
1656633600.0,19942.21000000,24668.00000000,18781.00000000,23293.32000000,4983278.58810000,1659311999999
1659312000.0,23296.36000000,25211.32000000,19520.00000000,20050.02000000,5692462.41571000,1661990399999
1661990400.0,20048.44000000,22799.00000000,18125.98000000,19422.61000000,9838930.53657000,1664582399999
1664582400.0,19422.61000000,21085.00000000,18190.00000000,20490.74000000,7499121.81542000,1667260799999
1667260800.0,20490.74000000,21480.65000000,15476.00000000,17163.64000000,9127693.50906500,1669852799999
1669852800.0,17165.53000000,18387.95000000,16256.30000000,16542.40000000,5803833.88187000,1672531199999
1672531200.0,16541.77000000,23960.54000000,16499.01000000,23125.13000000,7977028.87801000,1675209599999
1675209600.0,23125.13000000,24255.00000000,22743.00000000,22920.02000000,1413739.43285000,1677628799999
1677628800.0,23141.57000000,24000.00000000,23020.03000000,23715.77000000,213408.93523000,1680307199999
1680307200.0,28465.36000000,28819.71000000,28220.27000000,28383.41000000,25549.66711000,1682899199999
1682899200.0,29233.20000000,29820.00000000,25811.46000000,26738.31000000,1117327.84265000,1685577599999
1685577600.0,27210.36000000,31431.94000000,24800.00000000,30594.15000000,1220424.88684000,1688169599999
